Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990
Norway,3581239,3609800,3638918,3666537,3694339,3723168,3753012,3784539,3816486,3847707,3875763,3903039,3933004,3960612,3985258,4007313,4026152,4043205,4058671,4072517,4085620,4099702,4114787,4128432,4140099,4152516,4167354,4186905,4209488,4226901,4241473
Nepal,10105050,10267264,10433145,10604621,10783967,10972912,11172529,11382967,11603928,11834654,12074626,12323982,12583140,12852206,13131260,13420369,13719471,14028536,14347641,14676929,15016402,15367230,15729431,16100617,16477473,16858310,17239673,17623693,18020753,18445028,18905478
Nauru,4375,4632,4944,5275,5592,5856,6067,6223,6337,6441,6552,6678,6803,6928,7058,7175,7286,7399,7503,7616,7741,7875,8018,8171,8328,8501,8683,8865,9062,9278,9505
New Zealand,2371800,2419700,2482000,2531800,2585400,2628400,2675900,2724100,2748100,2772800,2810700,2853000,2903900,2961300,3023700,3083100,3110500,3120200,3121200,3109000,3112900,3124900,3156100,3199300,3227100,3247100,3246300,3274400,3283400,3299200,3329800
OECD members,791309222,803629386,814576858,825495463,836395330,846970817,857049045,866745021,875528057,886061016,895585273,906059367,916286623,925600118,935983893,945871539,954394265,963138632,971910822,980829495,989638618,998349556,1006653522,1014600264,1022196070,1029842555,1037777618,1045652901,1053638658,1062081668,1071033942
Oman,551740,564893,578823,593504,608889,625009,642001,660114,679595,700729,723851,748968,776380,806986,841950,882047,927436,977804,1032799,1091852,1154377,1220585,1290111,1361087,1431070,1498418,1561185,1619863,1678110,1741156,1812161
Other small states,9151857,9315842,9485204,9659445,9840384,10026016,10214279,10406026,10606249,10813743,11029142,11255183,11488089,11725327,11968103,12219436,12475022,12737735,13008031,13294830,13598543,13917162,14253289,14600203,14962381,15347583,15754507,16180181,16610017,17031547,17430779
Pakistan,44988690,46065231,47198878,48387301,49627623,50917975,52260189,53655789,55102684,56598144,58142060,59734481,61381987,63099406,64905998,66816877,68834326,70958169,73197258,75561131,78054343,80680459,83431605,86285935,89213706,92191510,95215378,98285755,101389603,104512881,107647921
Panama,1132997,1167113,1202449,1238889,1276331,1314677,1353842,1393825,1434669,1476481,1519285,1563093,1607796,1653212,1699054,1745138,1791380,1837800,1884424,1931304,1978487,2025971,2073757,2121860,2170325,2219201,2268500,2318264,2368551,2419426,2470947
Peru,10155015,10446620,10749466,11062300,11383373,11711392,12045787,12386879,12735486,13092852,13459794,13836367,14221961,14615845,15017055,15424744,15838572,16258321,16683456,17113388,17547610,17985393,18426415,18870993,19319746,19772872,20230384,20691283,21153459,21614193,22071433
Philippines,26269734,27161047,28077339,29012625,29958688,30909988,31864182,32823968,33795194,34786305,35803594,36849675,37923396,39022767,40144248,41285742,42446653,43629412,44838483,46079850,47357743,48672838,50023563,51408912,52827040,54275822,55755355,57263836,58795001,60340767,61895160
Palau,9771,10049,10317,10569,10799,11003,11179,11326,11464,11618,11811,12053,12340,12628,12831,12904,12837,12646,12403,12229,12179,12279,12516,12843,13195,13528,13831,14123,14402,14709,15058
Papua New Guinea,2255859,2297059,2340352,2385946,2434223,2485437,2539674,2596820,2656633,2718811,2783121,2849532,2918139,2989202,3063049,3139945,3219829,3302633,3388618,3478100,3571205,3668104,3768483,3871492,3975956,4081030,4186499,4292563,4399324,4506991,4615839
Poland,29637450,29964000,30308500,30712000,31139450,31444950,31681000,31987155,32294655,32548300,32664300,32783500,33055650,33357200,33678899,34015199,34356300,34689050,34965600,35247217,35574150,35898587,36230481,36571808,36904134,37201885,37456119,37668045,37824487,37961529,38110782
Pre-demographic dividend,187617091,191889701,196349224,200997724,205835453,210864985,216096098,221539671,227201434,233086769,239204902,245537549,252097524,258953043,266195005,273877851,282049515,290664899,299569965,308551448,317462492,326257657,335003787,343806020,352822108,362177640,371878676,381918512,392393097,403416160,415057375
Puerto Rico,2358000,2399722,2450322,2504530,2554066,2594000,2624995,2645674,2662064,2684150,2718000,2762190,2817256,2878786,2939299,2994000,3043854,3088690,3129421,3168088,3206000,3242552,3277453,3311138,3344190,3377000,3409554,3441850,3473898,3505650,3537000
"Korea, Dem. Peopleâ€™s Rep.",11424176,11665595,11871712,12065468,12282419,12547525,12864954,13222694,13609982,14010339,14410400,14809521,15207771,15593351,15952078,16274740,16554746,16796578,17015983,17235666,17472140,17731230,18008564,18298214,18590138,18877238,19156795,19431986,19708323,19993755,20293054
Portugal,8857716,8929316,8993985,9030355,9035365,8998595,8930990,8874520,8836650,8757705,8680431,8643756,8630430,8633100,8754365,9093470,9355810,9455675,9558250,9661265,9766312,9851362,9911771,9957865,9996232,10023613,10032734,10030031,10019610,10005000,9983218
Paraguay,1903982,1954548,2006670,2060339,2115567,2172306,2230741,2290798,2351925,2413396,2474763,2535873,2597154,2659421,2723812,2791241,2861867,2935712,3013282,3095145,3181625,3272912,3368773,3468535,3571272,3676210,3783074,3891734,4001681,4112386,4223415
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978248
Pacific island small states,865072,893380,923306,954111,984823,1014638,1043386,1071175,1098154,1124579,1150750,1176591,1202157,1227656,1253377,1279521,1306046,1332894,1360543,1389578,1420310,1453208,1487852,1522652,1555389,1584640,1609574,1630891,1650442,1670947,1694332
Post-demographic dividend,754514355,765311460,774755029,784053801,793187000,802029735,810302158,818025942,824783296,833233832,840763997,849163942,857079394,863981736,871928852,879257621,885141869,891242779,897376841,903768381,909865629,915958644,921480888,926566813,931345425,936158270,941386226,946693323,952208537,958128673,964233474
French Polynesia,78076,80706,83655,86847,90139,93438,96716,99995,103342,106820,110495,114382,118440,122643,126924,131233,135549,139891,144277,148741,153301,157953,162685,167451,172249,177027,181817,186584,191266,195726,199905
Qatar,47384,51421,56262,61716,67566,73633,79846,86302,93211,100883,109514,119414,130500,142186,153621,164320,173721,182318,191951,205171,223632,247988,277226,309306,341272,370890,397740,422148,443605,461690,476278
Romania,18406905,18555250,18676550,18797850,18919126,19031576,19215450,19534242,19799831,20009141,20250398,20461567,20657957,20835681,21029429,21293583,21551634,21756096,21951464,22090488,22242653,22415169,22515389,22588790,22655940,22755427,22859269,22949430,23057662,23161458,23201835
Russian Federation,119897000,121236000,122591000,123960000,125345000,126745000,127468000,128196000,128928000,129664000,130404000,131155000,131909000,132669000,133432000,134200000,135147000,136100000,137060000,138027000,139010000,139941000,140823000,141668000,142745000,143858000,144894000,145908000,146857000,147721000,148292000
Rwanda,2935582,2998325,3052936,3105419,3164263,3235531,3321679,3420895,3529843,3643237,3757358,3871439,3987224,4106407,4231578,4364706,4506109,4655383,4812872,4978817,5153312,5329252,5504842,5690980,5902843,6146891,6443751,6779983,7088191,7276985,7288882
South Asia,572839523,584939726,597494449,610498327,623943332,637823175,652144182,666908582,682102178,697706104,713711349,730107637,746911716,764174958,781966565,800335563,819292545,838819925,858901731,879510848,900620572,922226636,944315187,966836452,989728215,1012942302,1036437892,1060208539,1084281155,1108702403,1133495196
Saudi Arabia,4086539,4218853,4362786,4516533,4677298,4843635,5015357,5195135,5387828,5599904,5836389,6100626,6392970,6711923,7054532,7419493,7802926,8207697,8646845,9137927,9691476,10311775,10988853,11701128,12418834,13118993,13794165,14445671,15070082,15666297,16233785
Sudan,7544491,7769482,8004121,8248812,8503994,8770097,9047798,9337657,9639840,9954410,10281700,10621472,10974622,11343926,11732958,12144135,12578407,13034625,13510421,14002303,14507468,15027248,15562125,16107620,16657959,17210187,17757491,18303435,18867560,19476647,20147590
Senegal,3206749,3295278,3386806,3481654,3580239,3682876,3789383,3899644,4014103,4133322,4257505,4387540,4522893,4660725,4797187,4929846,5057378,5181514,5306681,5439066,5583165,5740444,5909739,6089572,6277424,6471327,6670663,6875754,7086627,7303517,7526307
Singapore,1646400,1702400,1750200,1795000,1841600,1886900,1934400,1977600,2012000,2042500,2074507,2112900,2152400,2193000,2229800,2262600,2293300,2325300,2353600,2383500,2413945,2532835,2646466,2681061,2732221,2735957,2733373,2774789,2846108,2930901,3047132
Solomon Islands,117849,121378,125040,128838,132759,136816,140991,145317,149881,154830,160250,166162,172552,179305,186295,193402,200599,207890,215295,222840,230546,238429,246447,254559,262687,270788,278837,286870,294972,303272,311866
Sierra Leone,2317636,2352363,2388769,2426857,2466667,2508219,2551578,2596805,2644020,2693348,2744891,2798724,2854872,2913344,2974104,3037154,3102592,3170508,3240839,3313504,3388495,3464106,3540170,3619847,3707510,3805311,3916685,4038144,4156634,4254444,4319762
El Salvador,2766324,2846600,2931192,3019224,3109563,3201313,3293952,3387383,3481624,3576838,3673068,3770059,3867309,3964270,4060260,4154692,4247502,4338458,4426675,4511129,4591134,4666364,4737257,4804935,4871035,4936807,5002336,5067537,5133274,5200602,5270079
San Marino,15432,15837,16255,16679,17099,17513,17918,18307,18668,18977,19221,19389,19494,19566,19664,19831,20083,20397,20760,21127,21459,21765,22037,22299,22549,22798,23046,23295,23551,23817,24125
Somalia,2755972,2814118,2874218,2936477,3001158,3068459,3143648,3227841,3312742,3386738,3444568,3472367,3479790,3512623,3632990,3880292,4278973,4802141,5375017,5892755,6281134,6511113,6608044,6618588,6614715,6648627,6736748,6862273,7005234,7133258,7225092
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7586000
Sub-Saharan Africa (excluding high income),227191523,232524149,238077656,243848250,249827421,256012311,262405723,269022313,275886090,283027719,290472589,298229373,306303245,314704275,323442251,332524194,341958327,351746884,361877211,372341499,383124971,394217921,405624490,417361346,429457221,441922766,454769977,467984669,481525537,495338224,509382344
South Sudan,2842724,2895605,2951043,3009062,3069739,3133150,3199343,3268405,3340422,3415576,3494004,3575900,3661440,3750782,3844104,3941618,4041791,4144554,4253083,4371714,4502604,4646489,4799434,4953151,5096482,5220747,5328164,5419809,5485282,5511579,5492623
Sub-Saharan Africa,227233223,232567038,238121698,243893426,249873743,256059811,262454422,269072224,275937224,283080084,290526189,298284068,306359274,314761167,323500188,332583486,342018831,351808670,361939361,372404185,383188232,394281956,405688903,417425681,429521938,441988010,454835629,468053168,481594292,495407391,509451851
Small states,14211639,14483282,14762138,15045773,15333405,15621028,15906032,16189727,16478305,16772164,17073346,17384861,17702858,18024937,18352313,18688110,19027631,19373936,19729135,20104292,20501059,20918882,21359026,21809947,22269313,22740402,23219524,23705899,24190638,24669512,25134362
Sao Tome and Principe,64302,64602,64479,64231,64277,64892,66183,68047,70257,72507,74564,76347,77934,79464,81152,83138,85481,88110,90843,93461,95794,97770,99473,101066,102829,104924,107429,110254,113285,116320,119209
Suriname,287871,295916,303895,311947,320270,328936,338158,347660,356550,363575,367931,369236,367907,364915,361667,359226,357953,357659,358099,358818,359519,360143,360920,362276,364733,368638,374140,381037,388881,397085,405168
Slovak Republic,4068095,4191667,4238188,4282017,4327341,4370983,4411666,4449367,4483915,4518607,4538223,4557449,4596622,4641445,4689623,4739105,4789507,4840501,4890125,4938973,4979815,5016105,5055099,5091971,5127097,5161768,5193838,5222840,5250596,5275942,5299187
Slovenia,1584720,1594131,1603649,1616971,1632114,1649160,1669905,1689528,1704546,1713874,1724891,1738335,1752233,1766697,1776132,1793581,1820249,1842377,1862548,1882599,1901315,1906531,1910334,1922321,1932154,1941641,1965964,1989776,1995196,1996351,1998161
Sweden,7484656,7519998,7561588,7604328,7661354,7733853,7807797,7867931,7912273,7968072,8042801,8098334,8122300,8136312,8159955,8192437,8222286,8251540,8275599,8293678,8310531,8320503,8325263,8329033,8336605,8350386,8369829,8397804,8436489,8492964,8558835
Eswatini,336583,343345,350156,357292,365122,373919,383826,394757,406506,418747,431253,443977,457039,470559,484749,499763,515599,532260,549796,568315,587858,608380,629811,652115,675239,699080,723595,748632,773768,798507,822420
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,41700,42889,44042,45176,46322,47500,48699,49911,51134,52365,53600,54695,56029,56892,57937,59292,60504,61786,62150,62686,63261,64035,64413,64335,64717,65244,65652,68499,68755,69167,69507
Syrian Arab Republic,4573512,4721896,4875422,5034646,5200336,5373137,5553246,5740710,5935860,6139048,6350541,6570857,6800141,7037851,7283177,7535714,7794662,8060649,8336418,8625690,8930774,9252851,9590227,9938847,10293049,10648632,11004272,11360852,11719071,12080444,12446171
Turks and Caicos Islands,5824,5874,5884,5870,5848,5823,5791,5764,5744,5773,5841,5971,6157,6381,6606,6827,7015,7198,7385,7613,7888,8235,8654,9104,9556,9970,10357,10724,11093,11548,12111
Chad,3001609,3060368,3121236,3183572,3246523,3309586,3372189,3434825,3499362,3568398,3643604,3726189,3815260,3907889,3999921,4088564,4173135,4255248,4337291,4422745,4514430,4612849,4718162,4832321,4957558,5095401,5247283,5412847,5589626,5773920,5963252
East Asia & Pacific (IDA & IBRD countries),883445573,882807967,894536179,917563055,940205368,963806254,990927389,1017110646,1044230714,1073035641,1102743566,1133088651,1161692276,1189353307,1215519616,1239283620,1261221825,1281596026,1301958160,1322627335,1342952245,1363987509,1387365773,1410865625,1433295147,1456445290,1481135087,1507322668,1533819043,1559650576,1584871832
Europe & Central Asia (IDA & IBRD countries),308925209,313575168,318268089,323037300,327816760,332408546,336269817,340266714,344176940,347963199,351616528,355267605,359067136,362873895,366718674,370598463,374638948,378610495,382483487,386331985,390313394,394369212,398263895,402150952,406270520,410367344,414388121,418349572,422137029,425529430,428315751
Togo,1580513,1597526,1612755,1631764,1662073,1708630,1774029,1855442,1945780,2034907,2115522,2185662,2247582,2303345,2356622,2410446,2464423,2518457,2576292,2642696,2720839,2812307,2915620,3026973,3140846,3252994,3363042,3471739,3577468,3678567,3774312
Thailand,27397207,28224187,29080938,29966865,30881138,31822660,32789130,33778799,34791409,35827092,36884536,37963278,39058603,40159582,41252324,42326312,43377271,44405904,45413080,46401754,47374472,48326274,49255900,50173924,51094868,52026901,52980094,53945881,54891520,55772169,56558186
Tajikistan,2087049,2159134,2236574,2318248,2402477,2487976,2574511,2662253,2750928,2840262,2930107,3020413,3111282,3203029,3296103,3390941,3487652,3586515,3688419,3794451,3905446,4020821,4140295,4265274,4397562,4537822,4687325,4844002,5001169,5149874,5283814
Turkmenistan,1603258,1658362,1715408,1773853,1833064,1892599,1952141,2011764,2071790,2132802,2195175,2258965,2324015,2390216,2457384,2525364,2594313,2664258,2734895,2805819,2876808,2947779,3019066,3091513,3166221,3244018,3324458,3407321,3493895,3585868,3683967
Latin America & the Caribbean (IDA & IBRD countries),209830870,215714204,221761892,227953108,234259729,240659602,247146615,253720596,260373635,267098365,273890550,280743854,287660314,294655159,301749862,308960344,316284425,323716454,331262793,338930835,346721295,354637282,362664167,370762243,378879107,386975093,395030890,403048813,411037290,419014393,426991606
Timor-Leste,474532,482854,491571,500647,510034,519686,529327,538909,548825,559626,571565,585251,600192,614253,624555,629227,627251,619816,610054,602358,599905,603842,613238,626675,641844,657053,671752,686471,701809,718741,737814
Middle East & North Africa (IDA & IBRD countries),97553162,100147129,102808053,105546273,108376339,111307812,114351833,117503859,120739199,124023257,127335091,130670746,134051043,137511210,141099581,144855682,148781931,152881209,157192233,161761420,166616401,171766031,177185670,182825264,188614696,194494169,200443463,206447530,212456887,218415849,224280789
Tonga,61577,63715,66235,68981,71741,74345,76771,79029,81079,82855,84351,85499,86323,86962,87582,88318,89234,90273,91335,92268,92971,93409,93641,93729,93788,93896,94088,94321,94591,94851,95069
South Asia (IDA & IBRD),572839523,584939726,597494449,610498327,623943332,637823175,652144182,666908582,682102178,697706104,713711349,730107637,746911716,764174958,781966565,800335563,819292545,838819925,858901731,879510848,900620572,922226636,944315187,966836452,989728215,1012942302,1036437892,1060208539,1084281155,1108702403,1133495196
Sub-Saharan Africa (IDA & IBRD countries),227233223,232567038,238121698,243893426,249873743,256059811,262454422,269072224,275937224,283080084,290526189,298284068,306359274,314761167,323500188,332583486,342018831,351808670,361939361,372404185,383188232,394281956,405688903,417425681,429521938,441988010,454835629,468053168,481594292,495407391,509451851
Trinidad and Tobago,847979,864818,879441,891944,902613,911737,919217,925235,930795,937186,945360,955741,968136,982010,996493,1010936,1025107,1039212,1053558,1068640,1084744,1101983,1120020,1138071,1155074,1170285,1183381,1194541,1204153,1212857,1221116
Tunisia,4178236,4238142,4305481,4380068,4461114,4547941,4641000,4740511,4845219,4953390,5063809,5176295,5291338,5409343,5530975,5656914,5786478,5919965,6060151,6210756,6374039,6551231,6740529,6937331,7135270,7329594,7517858,7700736,7880332,8060210,8242496
Turkey,27472345,28146910,28832827,29531365,30244261,30972994,31717507,32477992,33256464,34055390,34876303,35720599,36587261,37472336,38370283,39277258,40189567,41108297,42039992,42994041,43975971,44988414,46025411,47073472,48114155,49133937,50128541,51100924,52053765,52992487,53921760
Tuvalu,5323,5335,5340,5343,5356,5386,5438,5511,5597,5670,5735,5766,5790,5822,5905,6060,6323,6650,7014,7358,7637,7827,7956,8041,8115,8219,8336,8485,8637,8779,8913
Tanzania,10052152,10346697,10651962,10968195,11295681,11634832,11985440,12348189,12725522,13120580,13535481,13971695,14428340,14902263,15388936,15885229,16390159,16905214,17432757,17976222,18538259,19120680,19723322,20344547,20981776,21633796,22296286,22971200,23670808,24411738,25203845
Uganda,6767095,6983818,7215796,7461634,7719104,7986066,8263439,8550443,8841153,9127857,9405600,9671860,9929636,10186455,10453037,10737403,11042974,11368615,11712530,12071145,12442334,12825082,13221991,13638729,14082875,14559355,15070302,15612754,16180124,16763042,17354392
Ukraine,42664652,43206345,43752230,44288608,44796964,45264548,45684979,46063228,46411810,46749283,47088857,47435010,47783005,48125842,48452626,48755665,49032729,49287127,49523314,49747989,49965874,50221000,50384000,50564000,50754000,50917000,51097000,51293000,51521000,51773000,51892000
Upper middle income,1184555662,1189517219,1206934313,1235735480,1264214938,1293671190,1326076088,1357707469,1390259908,1424467769,1459613363,1495392316,1529438212,1562594826,1594423792,1624083079,1652300299,1679100999,1706009390,1733303601,1760396042,1788251122,1818380977,1848610954,1878028567,1908228254,1939929947,1973093324,2006397732,2038575917,2069481368
Uruguay,2538643,2571681,2603882,2635126,2665388,2694536,2722875,2750086,2774759,2795042,2809793,2818281,2821461,2822117,2824095,2830176,2841372,2856958,2875728,2895688,2915389,2934613,2953852,2973036,2992246,3011519,3030649,3049581,3068705,3088595,3109601
United States,180671000,183691000,186538000,189242000,191889000,194303000,196560000,198712000,200706000,202677000,205052000,207661000,209896000,211909000,213854000,215973000,218035000,220239000,222585000,225055000,227225000,229466000,231664000,233792000,235825000,237924000,240133000,242289000,244499000,246819000,249623000
Uzbekistan,8526300,8813616,9113620,9428906,9762816,10116870,10493436,10889509,11294672,11694847,12080317,12446443,12796980,13140797,13491117,13857478,14242769,14643875,15057224,15476922,15898757,16321696,16747426,17177664,17615040,18061284,18515578,18976417,19443887,19918119,20510000
St. Vincent and the Grenadines,80977,82169,83237,84198,85111,86011,86903,87777,88662,89568,90509,91491,92513,93571,94614,95662,96692,97701,98697,99649,100566,101437,102256,103032,103779,104506,105217,105906,106532,107071,107484
"Venezuela, RB",8141841,8439261,8742777,9052635,9369096,9692278,10022592,10359745,10702291,11048262,11396393,11745945,12097694,12453718,12816955,13189509,13572208,13964379,14364727,14771271,15182611,15597886,16017573,16443134,16876703,17319520,17772001,18232730,18698847,19166471,19632665
British Virgin Islands,8048,8167,8310,8476,8646,8830,9025,9222,9421,9626,9827,10017,10208,10392,10562,10699,10821,10928,11045,11218,11478,11826,12249,12752,13322,13956,14649,15407,16154,16862,17489
Virgin Islands (U.S.),32500,34300,35000,39800,40800,43500,46200,49100,55700,60300,63476,70937,76319,84121,89941,94484,96166,93203,95929,96183,99636,99853,100068,100348,100600,100760,100842,100901,100952,101041,103963
Vietnam,32670039,33666110,34683407,35721217,36779999,37858951,38958048,40072948,41193601,42307146,43404793,44484035,45548479,46603525,47657561,48718189,49785282,50861162,51959015,53095408,54281846,55522803,56814306,58148384,59512619,60896721,62293856,63701972,65120439,66550234,67988862
Vanuatu,63689,65705,67794,69946,72115,74270,76395,78499,80657,82927,85377,88010,90809,93747,96774,99859,103006,106200,109405,112549,115597,118541,121395,124209,127049,129984,132995,136079,139315,142794,146573
World,3032019978,3073077563,3126066253,3191186048,3256700083,3323623700,3393699205,3463147267,3533536526,3608235815,3683676306,3761307048,3837726171,3913217944,3989385034,4063806523,4136393107,4208770941,4282341460,4357793599,4434021975,4512268962,4593454253,4675367633,4756998073,4840155168,4925801334,5013576387,5102293348,5190965222,5281340078
Samoa,108629,112105,115776,119559,123342,127054,130673,134177,137487,140500,143149,145413,147296,148864,150198,151359,152367,153224,153987,154739,155525,156407,157372,158352,159248,159990,160544,160965,161376,161940,162803
Kosovo,947000,966000,994000,1022000,1050000,1078000,1106000,1135000,1163000,1191000,1219000,1247000,1278000,1308000,1339000,1369000,1400000,1430000,1460000,1491000,1521000,1552000,1582000,1614000,1647000,1682000,1717000,1753000,1791000,1827000,1862000
"Yemen, Rep.",5315355,5393036,5473671,5556766,5641597,5727751,5816247,5907874,6001852,6097035,6193384,6290365,6390574,6500816,6629999,6784695,6967941,7178675,7414158,7669694,7941898,8231910,8541605,8869370,9213084,9572175,9941109,10322043,10730862,11189177,11709993
South Africa,17099840,17524533,17965725,18423161,18896307,19384841,19888250,20406864,20942145,21496075,22069776,22665271,23281508,23913099,24552540,25195187,25836888,26480913,27138965,27827320,28556769,29333103,30150448,30993758,31841593,32678874,33495953,34297727,35100909,35930050,36800509
Zambia,3070776,3164329,3260650,3360104,3463213,3570464,3681955,3797873,3918872,4045740,4179067,4319224,4466174,4619546,4778724,4943283,5112823,5287548,5468262,5656139,5851825,6055366,6265864,6481916,6701540,6923149,7146969,7372837,7598275,7820205,8036845
Zimbabwe,3776681,3905034,4039201,4178726,4322861,4471177,4623351,4779827,4941906,5111337,5289303,5476982,5673911,5877726,6085074,6293875,6502569,6712827,6929664,7160023,7408624,7675591,7958241,8254747,8562249,8877489,9200149,9527203,9849125,10153852,10432421